appid,reviewId,charLen,isPositive,tokens_in_review,zero_hit,pairIndex,type,Flow_count,Utility_count,Nostalgia_count,Flow_prop,Utility_prop,Nostalgia_prop,Flow_per_100,Utility_per_100,Nostalgia_per_100,Flow_share,Utility_share,Nostalgia_share,None_share
48110,88961932,63,1,12,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,88830417,24,0,5,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,88776638,368,1,65,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,88700054,141,1,28,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,88632994,237,0,43,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,88592285,371,1,68,False,3,bottom,0,0,1,0.0,0.0,1.0,0.0,0.0,1.4705882352941175,0.0,0.0,0.014705882352941176,0.9852941176470589
48110,88507836,4,1,1,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,87777954,14,1,3,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,87576573,2,1,1,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,87446087,37,1,6,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,87385925,179,1,36,False,3,bottom,0,1,0,0.0,1.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.027777777777777776,0.0,0.9722222222222222
48110,87373270,80,0,14,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,87330889,55,0,9,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,87252234,73,0,14,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,87017364,8,1,2,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,87006194,10,1,1,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,86423031,40,1,8,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,86242102,490,0,95,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,72898780,1271,1,180,False,3,bottom,0,1,0,0.0,1.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.005555555555555556,0.0,0.9944444444444445
48110,86103655,205,0,40,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,85981171,78,0,16,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,85268666,35,0,7,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,85263017,20,0,4,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,85242811,1704,1,301,False,3,bottom,1,1,0,0.5,0.5,0.0,0.33222591362126247,0.33222591362126247,0.0,0.0033222591362126247,0.0033222591362126247,0.0,0.9933554817275747
48110,85238480,338,0,58,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,85169946,172,0,26,False,3,bottom,0,1,0,0.0,1.0,0.0,0.0,3.8461538461538463,0.0,0.0,0.038461538461538464,0.0,0.9615384615384616
48110,85139549,10,1,1,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,85069212,32,1,5,False,3,bottom,0,0,1,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.2,0.8
48110,85000117,178,1,32,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,84772810,487,0,85,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,84644839,247,1,44,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,84244133,32,1,5,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,84189056,40,0,8,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,83974771,129,0,21,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,83915606,33,0,6,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,50562167,4909,0,865,False,3,bottom,0,4,0,0.0,1.0,0.0,0.0,0.46242774566473993,0.0,0.0,0.004624277456647399,0.0,0.9953757225433526
48110,83558636,92,1,17,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,83535877,4,0,1,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,83078939,342,0,77,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,83029128,19,0,4,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,82890886,101,0,19,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,82817260,13,0,3,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,82538785,9,1,2,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,82449598,1469,0,254,False,3,bottom,0,1,0,0.0,1.0,0.0,0.0,0.39370078740157477,0.0,0.0,0.003937007874015748,0.0,0.9960629921259843
48110,82434939,28,1,5,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,82317841,81,1,13,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,82203057,115,0,18,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,82008558,317,0,52,False,3,bottom,0,0,1,0.0,0.0,1.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.019230769230769232,0.9807692307692307
48110,81885962,162,1,30,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,81795476,80,0,15,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,81778048,154,0,29,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,81669033,242,1,40,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,81342145,352,0,66,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,80786978,69,0,14,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,69170849,210,0,33,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,79536924,49,1,8,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,79367033,56,0,4,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,79101398,475,0,74,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,78831808,10,1,2,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,64247714,249,1,45,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,78700755,278,1,43,False,3,bottom,1,0,0,1.0,0.0,0.0,2.3255813953488373,0.0,0.0,0.023255813953488372,0.0,0.0,0.9767441860465116
48110,78311566,15,0,3,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,78207427,125,0,21,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,78187723,1186,0,206,False,3,bottom,0,2,0,0.0,1.0,0.0,0.0,0.9708737864077669,0.0,0.0,0.009708737864077669,0.0,0.9902912621359223
48110,78160454,334,0,63,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,78090322,15,0,3,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,78064883,32,1,7,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,77982484,4,1,1,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,77956952,5,0,1,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,18087295,94,1,16,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,77885547,53,1,9,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,77882050,167,0,29,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,77597913,77,0,14,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,77522139,14,1,2,False,3,bottom,1,0,0,1.0,0.0,0.0,50.0,0.0,0.0,0.5,0.0,0.0,0.5
48110,77227792,552,0,97,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,76981872,460,1,86,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,76889681,32,0,7,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,76695826,19,0,4,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,76605779,47,1,8,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,42407974,1324,1,241,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,75932799,4,1,1,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,75784616,49,0,9,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,75679922,1138,1,190,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,75468103,99,1,19,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,75420319,66,0,12,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,75394401,3,1,1,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,10285348,236,1,42,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,75034925,69,0,12,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,74989881,250,1,42,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,74915558,9,1,2,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,56246450,20,1,3,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,74792312,17,0,4,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,74751335,287,0,42,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,74648743,777,1,132,False,3,bottom,0,2,0,0.0,1.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.015151515151515152,0.0,0.9848484848484849
48110,74626268,101,0,15,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,74580494,8,1,2,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,74518244,317,0,55,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,74488880,364,0,68,False,3,bottom,0,0,1,0.0,0.0,1.0,0.0,0.0,1.4705882352941175,0.0,0.0,0.014705882352941176,0.9852941176470589
48110,696560,59,0,11,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,74303468,50,0,8,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,74273612,1513,1,272,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,74165650,410,0,74,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,74031556,116,0,20,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,73983981,180,0,34,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,73597392,1390,0,242,False,3,bottom,1,2,0,0.3333333333333333,0.6666666666666666,0.0,0.4132231404958678,0.8264462809917356,0.0,0.004132231404958678,0.008264462809917356,0.0,0.987603305785124
48110,73539575,330,1,57,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,73501808,545,0,94,False,3,bottom,0,0,1,0.0,0.0,1.0,0.0,0.0,1.0638297872340425,0.0,0.0,0.010638297872340425,0.9893617021276596
48110,73444308,255,1,45,False,3,bottom,1,0,0,1.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.9777777777777777
48110,73348974,73,0,15,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,73274672,39,0,5,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,73267912,8,1,1,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,73232491,657,0,124,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,73149838,39,1,7,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,73080339,101,0,15,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,73051569,53,1,12,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,72933041,152,0,27,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,72862364,23,0,5,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,72702219,140,0,22,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,54995570,289,1,53,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,8917935,890,0,163,False,3,bottom,0,1,0,0.0,1.0,0.0,0.0,0.6134969325153374,0.0,0.0,0.006134969325153374,0.0,0.9938650306748467
48110,72518110,100,0,18,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,72483844,256,0,50,False,3,bottom,1,0,0,1.0,0.0,0.0,2.0,0.0,0.0,0.02,0.0,0.0,0.98
48110,72358625,114,0,20,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,72333330,47,1,10,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,72218415,618,1,113,False,3,bottom,0,0,1,0.0,0.0,1.0,0.0,0.0,0.8849557522123894,0.0,0.0,0.008849557522123894,0.9911504424778761
48110,72179450,144,1,33,False,3,bottom,0,0,1,0.0,0.0,1.0,0.0,0.0,3.0303030303030303,0.0,0.0,0.030303030303030304,0.9696969696969697
48110,72074630,20,0,4,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,71981879,172,0,28,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,70969750,245,0,46,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,70938032,98,1,15,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,70776861,733,1,127,False,3,bottom,0,1,0,0.0,1.0,0.0,0.0,0.7874015748031495,0.0,0.0,0.007874015748031496,0.0,0.9921259842519685
48110,70682611,21,1,5,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,70677310,507,1,94,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,70631996,327,0,58,False,3,bottom,0,1,0,0.0,1.0,0.0,0.0,1.7241379310344827,0.0,0.0,0.017241379310344827,0.0,0.9827586206896551
48110,70504284,64,1,12,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,70495117,24,1,4,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,70478477,72,0,14,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,70466619,201,1,40,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,70160445,58,0,7,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,69850587,216,0,43,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,70123544,195,0,36,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,70075720,11,1,2,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,69962988,97,0,14,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,69813752,559,0,100,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,69777389,634,1,114,False,3,bottom,1,1,0,0.5,0.5,0.0,0.8771929824561403,0.8771929824561403,0.0,0.008771929824561403,0.008771929824561403,0.0,0.9824561403508771
48110,69761800,115,0,20,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,36422612,19,1,3,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,69310681,242,0,47,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,69368749,19,1,4,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,69311100,1344,1,237,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,69241800,322,1,61,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,69207569,609,1,106,False,3,bottom,1,0,0,1.0,0.0,0.0,0.9433962264150944,0.0,0.0,0.009433962264150943,0.0,0.0,0.9905660377358491
48110,69197060,10,1,2,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,69133124,40,0,7,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,69050373,85,0,17,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,69028357,306,0,63,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,68813132,14,0,3,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,68719917,254,0,45,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,68629829,39,1,8,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,68153480,342,1,61,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,68555404,75,0,13,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,68544170,110,1,19,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,68517866,243,0,37,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,68431579,12,1,3,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,68341033,129,0,21,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,56604159,104,0,20,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,68263978,24,1,6,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,68210846,341,1,61,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,23660374,469,1,80,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,67973897,63,0,11,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,67898890,80,1,13,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,67896166,552,0,94,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,67801000,198,0,34,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,67669344,8,1,2,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,67655549,569,0,95,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,67627630,33,0,7,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,67434725,9,1,2,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,67393372,60,1,13,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,67236015,102,1,18,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,67076683,96,1,19,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,67069794,179,0,28,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,66983874,1293,1,218,False,3,bottom,0,2,0,0.0,1.0,0.0,0.0,0.9174311926605505,0.0,0.0,0.009174311926605505,0.0,0.9908256880733946
48110,66129597,552,1,94,False,3,bottom,1,0,0,1.0,0.0,0.0,1.0638297872340425,0.0,0.0,0.010638297872340425,0.0,0.0,0.9893617021276596
48110,66466329,78,1,14,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,66432755,362,1,69,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,47375670,99,0,13,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,66334439,10,1,2,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,13552236,2444,1,440,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,66102621,398,1,73,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,66085327,162,0,32,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,66048879,5,1,1,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,65810228,30,0,5,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,45407436,197,1,40,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,65590968,9,1,2,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,65429290,263,0,51,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,65429085,987,1,166,False,3,bottom,1,0,0,1.0,0.0,0.0,0.6024096385542169,0.0,0.0,0.006024096385542169,0.0,0.0,0.9939759036144579
48110,65329037,23,1,3,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,65254464,67,1,12,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,65249949,902,1,161,False,3,bottom,1,0,0,1.0,0.0,0.0,0.6211180124223602,0.0,0.0,0.006211180124223602,0.0,0.0,0.9937888198757764
48110,65197522,162,0,28,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,65049927,184,0,31,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,65006962,46,1,8,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,64915600,136,1,26,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,64909298,399,0,71,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,50357079,302,1,54,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,64888301,126,1,21,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,64820416,509,0,84,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,64675368,4,1,1,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,64489214,526,0,87,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,64385208,232,0,39,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,64280134,752,1,138,False,3,bottom,0,1,0,0.0,1.0,0.0,0.0,0.7246376811594203,0.0,0.0,0.007246376811594203,0.0,0.9927536231884058
48110,64167923,179,0,34,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,64145853,225,1,42,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,64070016,199,0,34,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,63909599,7,1,1,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,63047781,1,1,0,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,63695165,191,0,31,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,63666700,45,1,9,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,63628939,17,1,3,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,63514158,195,0,35,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,63442121,9,1,2,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,63351151,105,0,20,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,63231032,66,0,11,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,62977879,33,1,6,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,62977322,32,1,7,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48110,62826857,51,1,10,True,3,bottom,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
